count,date,itemID,type,buy_delisted,buy_listed,buy_sold,buy_value,buy_price,buy_price_avg,buy_price_max,buy_price_min,buy_price_stdev,buy_quantity,buy_quantity_avg,buy_quantity_max,buy_quantity_min,buy_quantity_stdev,sell_delisted,sell_listed,sell_sold,sell_value,sell_price,sell_price_avg,sell_price_max,sell_price_min,sell_price_stdev,sell_quantity,sell_quantity_avg,sell_quantity_max,sell_quantity_min,sell_quantity_stdev,
41,2021-05-19T00:00:01.000Z,19721,,187985,250236,1534,3130073,,2043,2080,2017,17.75,,265202,321563,207333,2708.92,268786,378445,3563,7988266,,2196,2256,2059,40.47,,1245687,1268876,1133429,3077.31,
42,2021-05-20T00:00:01.000Z,19721,,20610,33063,4172,8559772,,2089,2122,2041,22.23,,281455,285574,276493,1948.77,340364,522358,7142,15825462,,2213,2252,2052,30.21,,1269450,1396413,1243250,18357.1,
42,2021-05-21T00:00:01.000Z,19721,,5945,21502,4815,10044785,,2092,2101,2082,4.97,,286851,292955,281851,2883.23,244235,307235,7775,17703572,,2239,2298,2084,39.13,,1203738,1243308,1154784,8257.83,
42,2021-05-22T00:00:01.000Z,19721,,19705,32576,10160,20962043,,2069,2168,2058,9.88,,285345,290123,280118,2889.24,150545,174657,10509,23910212,,2241,2287,2084,18.06,,1236882,1264827,1211673,7136.96,
42,2021-05-23T00:00:01.000Z,19721,,17568,31070,6683,13784308,,2069,2086,2051,10.5,,294539,300710,291544,1769.09,115128,296025,16601,36942825,,2209,2261,2129,15.92,,1241401,1303037,1119099,9436.92,
42,2021-05-24T00:00:01.000Z,19721,,15170,24315,1189,2496322,,2106,2200,2082,2.05,,306696,310680,302937,1554.46,30563,34172,4560,10056582,,2181,2211,2090,11.59,,1274679,1281160,1269013,1456.01,
42,2021-05-25T00:00:01.000Z,19721,,67794,89977,9268,18630958,,2013,2052,2003,12.5,,272879,284319,262848,1651.97,65633,92407,4165,9332599,,2157,2245,2004,17.31,,1258165,1270543,1245665,2121.44,
42,2021-05-26T00:00:01.000Z,19721,,5858,6900,10804,21856646,,2026,2048,2010,5.1,,275376,280060,269839,2828.41,243361,201228,4535,9605520,,2108,2155,2016,11.05,,1264730,1385995,1209943,19066.84,
42,2021-05-27T00:00:01.000Z,19721,,70587,73980,4924,9975027,,2030,2102,2011,9.27,,273288,283202,222832,6671.91,37651,70290,5368,11765382,,2167,2217,2012,18.62,,1265703,1271312,1255891,2579.91,
41,2021-05-28T00:00:01.000Z,19721,,5607,18238,8252,16658322,,2023,2120,2012,7.36,,275366,284815,271183,3347.89,526620,431399,9163,20111710,,2200,2290,2028,40.01,,1221548,1266514,1102645,17356.84,
42,2021-05-29T00:00:01.000Z,19721,,10468,23329,10536,21562096,,2051,2067,2033,7.32,,285738,289175,282443,1523.88,238763,243384,6022,13161635,,2158,2238,2035,30.01,,1255737,1390729,1214483,7354.46,
41,2021-05-30T00:00:01.000Z,19721,,19612,24780,8967,18129534,,2037,2100,2013,20.54,,278223,283020,275019,85.91,147847,155460,12778,27915263,,2165,2240,2022,25.72,,1253001,1298981,1232027,13642.34,
42,2021-05-31T00:00:01.000Z,19721,,21670,33935,4527,9333636,,2065,2212,2054,6.38,,290133,296803,283810,1510.76,77726,95132,2984,6599786,,2211,2217,2203,2.05,,1264795,1306125,1255538,7294.05,
42,2021-06-01T00:00:01.000Z,19721,,23137,35668,9475,19558749,,2070,2082,2060,2.49,,298032,304844,292325,1995.47,150659,155907,17434,39509349,,2217,2284,2064,16.82,,1240833,1265912,1173275,10056.45,
42,2021-06-02T00:00:01.000Z,19721,,4861,11367,8601,17547214,,2045,2052,2034,4.19,,298169,301203,294342,1496.69,259952,291415,11485,26029798,,2179,2284,2038,13.2,,1223670,1248900,1097403,7416.4,
42,2021-06-03T00:00:01.000Z,19721,,178569,239592,4807,9750780,,2033,2041,2027,1.7,,283511,344050,231896,5199.29,258303,572871,2730,6109195,,2226,2243,2130,13.47,,1237085,1379365,1100443,8344.72,
42,2021-06-04T00:00:01.000Z,19721,,74285,79538,12333,24926198,,2033,2070,2016,7.48,,283264,294818,227285,6616.85,112336,138089,2701,6138554,,2200,2296,2021,33.87,,1236968,1256730,1223708,1252.04,
42,2021-06-05T00:00:01.000Z,19721,,14741,21809,7810,16342702,,2096,2102,2090,2.49,,301499,303706,295835,1220.32,117978,177412,8028,18296744,,2220,2299,2100,34.39,,1218895,1239403,1191495,5116.23,
42,2021-06-06T00:00:01.000Z,19721,,17333,33893,4253,8828052,,2080,2100,2071,5.31,,304613,307948,299605,1519.54,86904,100538,5275,12034238,,2248,2336,2073,67.72,,1205744,1225708,1184883,2833.62,
42,2021-06-07T00:00:01.000Z,19721,,13166,23974,4007,8240763,,2075,2089,2048,10.08,,297607,301128,293050,2226.03,34614,59582,7757,18238518,,2340,2362,2086,11.34,,1205153,1208680,1196801,887.73,
42,2021-06-08T00:00:01.000Z,19721,,4168,14391,4145,8591693,,2082,2200,2070,6.24,,302173,305784,299935,436.04,77985,111017,5130,11807008,,2208,2354,2073,29.27,,1220755,1246295,1186907,7606.69,
42,2021-06-09T00:00:01.000Z,19721,,7181,12510,9099,19067423,,2098,2150,2092,2.62,,317269,323184,314992,1444.28,37988,68953,4649,10694246,,2289,2302,2194,1.41,,1248964,1254861,1236743,2294.7,
42,2021-06-10T00:00:01.000Z,19721,,12671,15790,5351,11505501,,2148,2170,2128,7.32,,319756,323659,317910,669.96,72083,90716,9128,21207612,,2297,2329,2144,22.51,,1236048,1251545,1226018,1456.59,
42,2021-06-11T00:00:01.000Z,19721,,14496,33650,3094,6517555,,2113,2135,2100,1.89,,316140,320595,313103,868.84,106990,141809,9048,21278963,,2299,2368,2106,18.83,,1212540,1248126,1197282,1876.12,
42,2021-06-12T00:00:01.000Z,19721,,10249,19175,11557,24230396,,2118,2277,2086,22.87,,306514,309715,303007,1569.36,222063,332266,3992,9178621,,2289,2329,2097,19.15,,1217138,1239098,1199946,881.16,
42,2021-06-13T00:00:01.000Z,19721,,4809,6435,3214,6810361,,2121,2126,2115,2.94,,339156,341585,337122,1190.74,118888,153019,3851,8682593,,2241,2309,2118,44.79,,1219813,1262268,1198482,1936.63,
29,2021-06-14T00:00:01.000Z,19721,,11263,14248,2947,6377470,,2164,2175,2157,4.5,,340459,347019,338336,644.54,46886,61461,9305,21894021,,2339,2365,2164,8.73,,1206800,1213886,1179042,5358.78,
40,2021-06-15T00:00:01.000Z,19721,,7285,14686,5582,12079656,,2162,2190,2141,13.74,,331529,335720,327075,1991.05,88998,100170,7703,17965598,,2296,2370,2142,31.9,,1197635,1210520,1164221,10406.32,
42,2021-06-16T00:00:01.000Z,19721,,10932,13169,12010,26305618,,2193,2203,2188,5.19,,331036,338757,324403,3831.57,183240,239165,10655,24393823,,2274,2322,2189,24.9,,1227221,1278079,1188759,7825.09,
42,2021-06-17T00:00:01.000Z,19721,,11170,18394,12198,25754617,,2131,2200,2101,17.38,,314899,321094,310488,3018.41,109567,102602,18003,40840651,,2259,2317,2110,15.33,,1231856,1263070,1211655,1472.46,
42,2021-06-18T00:00:01.000Z,19721,,11880,20650,3196,6826209,,2155,2292,2119,12.68,,324552,330633,321464,2209.38,159581,192252,10545,24326043,,2282,2321,2198,39.25,,1240008,1256549,1206091,3582.79,
42,2021-06-19T00:00:01.000Z,19721,,13656,25592,6029,12750494,,2118,2199,2104,3.86,,320972,325554,313661,2012.45,261832,384945,12843,28941574,,2231,2286,2117,20.5,,1255718,1303049,1135106,6843.31,
42,2021-06-20T00:00:01.000Z,19721,,8201,14671,5623,11845162,,2112,2128,2100,3.09,,320895,322994,318694,422.87,34992,34679,7990,18265188,,2262,2302,2109,39.53,,1248969,1257455,1241712,1747.67,
42,2021-06-21T00:00:01.000Z,19721,,16505,23384,11169,23177875,,2095,2167,2056,40.28,,305029,309119,300971,1065.66,107225,155941,5650,13148596,,2279,2337,2158,20.68,,1219774,1232055,1186811,5044.16,
42,2021-06-22T00:00:01.000Z,19721,,30246,33579,7672,15762290,,2088,2297,2052,28.08,,304863,312051,299227,2821.31,213308,273617,5269,12238813,,2290,2336,2060,33.91,,1233498,1277052,1196696,8810.51,
42,2021-06-23T00:00:01.000Z,19721,,8032,15175,7346,15050336,,2056,2067,2043,6.68,,316891,323243,312161,2511.98,76265,85619,5064,11633353,,2257,2322,2048,41.35,,1223253,1237898,1205656,2914.24,
34,2021-06-24T00:00:01.000Z,19721,,15838,26942,2601,5529647,,2128,2154,2087,16.57,,334528,337738,326531,2031.67,39794,50790,10223,23433817,,2285,2298,2200,6.02,,1230437,1237964,1223036,2913.5,
42,2021-06-25T00:00:01.000Z,19721,,7578,16939,14342,29876698,,2089,2111,2069,13.49,,308645,313405,303198,2106.89,45570,61800,14124,32764334,,2244,2337,2071,25.98,,1245712,1257062,1232583,3982.27,
42,2021-06-26T00:00:01.000Z,19721,,10885,20946,3651,7487499,,2059,2150,2041,13.89,,309838,314313,304139,2469.97,116857,166533,3048,6913332,,2247,2293,2042,28.02,,1252486,1309601,1242407,6537.96,
42,2021-06-27T00:00:01.000Z,19721,,10734,23290,3682,7651526,,2082,2298,2050,8.52,,331660,335629,328327,1339.5,104805,102357,6892,16165279,,2324,2356,2175,18.67,,1227903,1254019,1188805,3956.56,
42,2021-06-28T00:00:01.000Z,19721,,7158,26427,6535,13338879,,2043,2048,2035,3.3,,315651,320900,304469,2815.16,79726,127493,8652,19679249,,2239,2292,2042,7.04,,1262567,1281033,1247701,2708.62,
42,2021-06-29T00:00:01.000Z,19721,,14301,24779,2728,5576255,,2049,2070,2038,9.84,,314949,318700,312446,1261.22,114220,191373,2225,5011148,,2214,2286,2070,61.03,,1245919,1268895,1223461,3530.4,
42,2021-06-30T00:00:01.000Z,19721,,5769,9433,4339,9022018,,2084,2178,2073,12.5,,328922,330435,327587,566.25,206326,247986,8244,18910121,,2272,2312,2074,23.33,,1265489,1293017,1233921,7141.79,
42,2021-07-01T00:00:01.000Z,19721,,13166,27920,3136,6628761,,2113,2124,2107,1.41,,334684,339888,326691,4149.09,132325,140976,14403,33030237,,2251,2315,2113,59.26,,1279070,1310751,1255992,4647.99,
42,2021-07-02T00:00:01.000Z,19721,,11023,21841,11511,23573239,,2046,2101,2039,2.49,,309835,314797,304859,2062.98,164633,261084,11831,26109223,,2177,2248,2045,32.78,,1283003,1330139,1249680,7739.69,
42,2021-07-03T00:00:01.000Z,19721,,10174,18859,7273,15189649,,2093,2200,2056,37.97,,324612,326643,321926,185.29,99871,120278,2641,5950009,,2240,2291,2077,11.86,,1233521,1243900,1195448,2340.61,
41,2021-07-04T00:00:01.000Z,19721,,11518,19470,4611,9598329,,2076,2270,2056,11.86,,319055,324636,317931,415.02,180673,251461,6362,14305884,,2229,2292,2058,37.37,,1243328,1275692,1205255,3517.77,
41,2021-07-05T00:00:01.000Z,19721,,19681,20420,6241,12853817,,2053,2102,2041,4.78,,318575,325524,314256,740.05,178485,243672,8242,18978083,,2241,2312,2065,34.88,,1247364,1315907,1215622,7376.85,
42,2021-07-06T00:00:01.000Z,19721,,9528,27479,1996,4096164,,2052,2064,2041,4.55,,328250,335639,323307,2409.48,32599,35838,5583,12830656,,2223,2328,2042,25.09,,1233775,1238875,1226006,1742.23,
42,2021-07-07T00:00:01.000Z,19721,,8363,12107,6574,13902921,,2138,2355,2107,28.76,,346906,349307,345041,490.76,95455,135944,10794,25285209,,2262,2360,2118,61.85,,1220234,1227813,1186627,1402.34,
42,2021-07-08T00:00:01.000Z,19721,,18474,25583,2656,5733299,,2146,2202,2117,3.56,,349232,351982,347423,510.88,36136,51801,10994,25808307,,2319,2353,2199,10.78,,1235254,1240268,1228235,2744.6,
42,2021-07-09T00:00:01.000Z,19721,,9034,21748,7826,16978831,,2179,2221,2152,14.76,,340887,344094,337363,338.64,27394,34651,5432,12577687,,2345,2396,2153,21.12,,1212783,1218367,1205661,2251.56,
42,2021-07-10T00:00:01.000Z,19721,,19306,27174,3047,6636815,,2186,2208,2148,4.5,,356298,361882,354772,185.32,160203,191775,4532,10501079,,2322,2347,2186,5.56,,1192483,1235220,1158891,10804.01,
42,2021-07-11T00:00:01.000Z,19721,,22516,34956,2539,5562044,,2196,2223,2156,19.77,,362404,365766,357425,1317.15,27505,50740,6567,15423317,,2323,2372,2251,28.17,,1208196,1212431,1201813,1112.48,
42,2021-07-12T00:00:01.000Z,19721,,14414,38980,4316,9471151,,2204,2300,2166,16.67,,368968,376389,356949,6103.01,155951,170678,6820,15743951,,2293,2334,2170,18.86,,1214620,1265574,1168521,2125.01,
42,2021-07-13T00:00:01.000Z,19721,,12908,22593,5124,10769778,,2119,2200,2100,19.2,,355253,357646,353354,347.46,127233,78215,3009,6836281,,2255,2318,2104,30.81,,1201661,1236626,1161147,2398.9,
42,2021-07-14T00:00:01.000Z,19721,,10116,10258,11762,25789979,,2199,2300,2180,10.03,,352814,360170,349047,3927.06,25738,41874,10147,23754399,,2321,2358,2181,20.93,,1201352,1206449,1196316,1656.76,
42,2021-07-15T00:00:01.000Z,19721,,14333,22553,5994,12632244,,2112,2142,2100,11.26,,342872,348406,339149,1915.88,31415,37955,4899,11330758,,2288,2333,2104,25.69,,1214444,1220081,1208621,611.25,
42,2021-07-16T00:00:01.000Z,19721,,12501,15261,12949,27028870,,2103,2151,2063,9.84,,337708,341049,328972,2553.68,80068,129358,9957,23314548,,2273,2357,2064,22.1,,1209654,1217404,1175309,2059.72,
42,2021-07-17T00:00:01.000Z,19721,,13540,17232,11323,24211856,,2140,2184,2102,22.86,,338539,344082,336432,1534.08,225263,304320,4549,10285004,,2260,2299,2124,7.93,,1244992,1279936,1208115,5556.33,
42,2021-07-18T00:00:01.000Z,19721,,16216,24667,11681,24210869,,2075,2184,2059,8.64,,330249,338948,326529,2111.41,47008,49934,6029,14007915,,2265,2335,2061,34.41,,1230977,1240655,1223145,411.83,
42,2021-07-19T00:00:01.000Z,19721,,8326,29601,4170,8923513,,2153,2258,2134,19.14,,354285,365003,346546,5743.85,99829,187597,13271,30120967,,2266,2319,2135,45.97,,1220031,1232296,1176260,4467.51,
40,2021-07-20T00:00:01.000Z,19721,,3834,13398,5470,11733247,,2147,2152,2138,0.47,,351216,353849,348964,950.64,240706,358892,8765,20203752,,2280,2317,2152,20.04,,1229105,1285160,1176158,8875,
42,2021-07-21T00:00:01.000Z,19721,,13595,25107,9794,20646646,,2114,2162,2102,7.76,,351262,357121,346809,1631.09,42006,67242,8496,19300236,,2253,2282,2105,11.44,,1250332,1257023,1236002,1706.2,
42,2021-07-22T00:00:01.000Z,19721,,14780,13899,2126,4481732,,2113,2121,2107,3.27,,353392,358415,351504,1397.3,155084,255375,3033,6840211,,2233,2313,2110,32.34,,1219320,1256692,1166107,5669.63,
42,2021-07-23T00:00:01.000Z,19721,,13871,19235,9824,20366635,,2083,2160,2065,9.27,,347923,351538,341303,1494.52,77690,197416,16044,36783069,,2290,2339,2076,20.81,,1235837,1267861,1181354,5859.38,
42,2021-07-24T00:00:01.000Z,19721,,14410,31052,4493,9314918,,2087,2115,2067,12.04,,338404,342277,335324,580.24,103273,124723,15387,36100645,,2273,2369,2085,70.23,,1222592,1270897,1210319,6469.19,
42,2021-07-25T00:00:01.000Z,19721,,13469,18995,4343,9012428,,2082,2189,2068,7.59,,342959,347101,341074,628.52,250695,341183,13198,30408854,,2268,2338,2173,25.38,,1233642,1272589,1186458,2812.88,
39,2021-07-26T00:00:01.000Z,19721,,21878,40026,3556,7346686,,2070,2094,2060,4.97,,332868,341118,326060,2461.48,204752,203234,2568,5970001,,2297,2349,2077,30.01,,1226322,1272795,1187623,6501.44,
42,2021-07-27T00:00:01.000Z,19721,,15936,25731,4041,8379316,,2064,2085,2056,4.5,,333346,336683,330846,752.96,144969,145012,8300,18368567,,2192,2316,2059,61.38,,1260989,1292801,1248909,2523.28,
42,2021-07-28T00:00:01.000Z,19721,,23688,31984,6251,12938827,,2101,2200,2064,15.37,,327952,330790,324874,678.92,410084,736862,7619,17252523,,2236,2287,2093,25.25,,1262724,1421771,1136243,29630.8,
42,2021-07-29T00:00:01.000Z,19721,,17568,29345,4819,9979571,,2073,2089,2068,2.16,,346856,350864,342157,80.1,135405,161254,5217,11399482,,2180,2245,2073,19.15,,1304939,1349300,1289821,5577.64,
42,2021-07-30T00:00:01.000Z,19721,,7168,17931,4206,8666643,,2072,2101,2057,10.53,,339561,344038,337546,843.31,356119,448888,6468,14729812,,2211,2299,2061,37.48,,1255940,1293745,1125562,10754.09,
42,2021-07-31T00:00:01.000Z,19721,,11615,17435,4490,9282663,,2062,2100,2058,4.24,,340329,342261,338480,281.69,101071,164647,5170,11416128,,2145,2297,2059,19.36,,1248907,1301528,1224709,4544.36,
42,2021-08-01T00:00:01.000Z,19721,,11818,28772,5801,11931300,,2061,2092,2054,4.64,,324061,329041,320191,525.62,48883,130629,3313,7340542,,2217,2237,2060,8.34,,1294386,1348628,1278203,10426.57,
42,2021-08-02T00:00:01.000Z,19721,,119045,125434,5191,10564411,,2043,2298,2032,9.74,,304012,360133,249416,848.59,93371,85900,5413,12315471,,2266,2299,2218,25.94,,1249483,1257162,1214956,2095.15,
18,2021-08-03T00:00:01.000Z,19721,,6168,13395,3622,7610661,,2108,2111,2100,2.5,,324933,328059,320967,1991,15135,21345,2871,6620931,,2305,2311,2299,1,,1233941,1237272,1231694,26,
36,2021-08-04T00:00:01.000Z,19721,,13315,24917,7707,15996519,,2080,2102,2067,12.19,,315889,320468,309542,1730.38,169260,227385,4956,11519268,,2273,2345,2104,61.55,,1234655,1279173,1213067,8099.22,
42,2021-08-05T00:00:01.000Z,19721,,8555,26437,6738,14125156,,2101,2108,2094,2.49,,333868,339005,329215,2301.64,80916,107730,4193,9336033,,2226,2292,2100,20.4,,1225893,1273743,1201592,1150.16,
42,2021-08-06T00:00:01.000Z,19721,,20249,34641,10163,21331357,,2120,2197,2082,38.44,,332126,336736,325126,1839.19,190635,387685,9593,22046689,,2291,2300,2186,3.56,,1229074,1291044,1173476,7175.31,
42,2021-08-07T00:00:01.000Z,19721,,14399,22050,9002,18793813,,2093,2311,2064,9.1,,334530,338646,326488,3193.55,42690,76016,6635,15278229,,2256,2313,2076,31.46,,1251645,1269236,1243953,1397.83,
42,2021-08-08T00:00:01.000Z,19721,,7174,10310,2721,5688221,,2092,2101,2087,3.3,,345020,347304,343621,693.12,19007,32914,5434,12508018,,2240,2305,2088,43.84,,1265592,1269029,1261806,469.31,
42,2021-08-09T00:00:01.000Z,19721,,16713,30214,8226,17231488,,2098,2150,2092,1.7,,345635,352318,341244,1298.91,82480,98318,12425,28915917,,2298,2371,2096,66.01,,1218820,1253474,1196470,8287.82,
42,2021-08-10T00:00:01.000Z,19721,,177420,245757,10407,21299478,,2058,2074,2045,4.03,,316958,375138,256631,6481.57,220448,306796,12335,28757808,,2271,2375,2047,50.89,,1206526,1252044,1170107,4436.38,
42,2021-08-11T00:00:01.000Z,19721,,8522,15130,7921,16619564,,2134,2365,2080,22.02,,327257,332573,325448,1330.97,49711,68410,5381,12791587,,2360,2395,2105,22.53,,1203445,1211714,1180373,1891.3,
41,2021-08-12T00:00:01.000Z,19721,,10183,22211,7110,15127090,,2095,2248,2059,21.55,,317869,322278,313397,1323.15,114401,190360,6475,14880897,,2243,2332,2063,44.45,,1222542,1257332,1198913,763.43,
42,2021-08-13T00:00:01.000Z,19721,,12591,19253,11351,23330801,,2066,2083,2051,10.87,,326041,332611,321333,3511.96,160542,185897,6770,15098372,,2186,2251,2052,12.83,,1211832,1242009,1200690,2410.21,
42,2021-08-14T00:00:01.000Z,19721,,27812,31438,5900,12361957,,2096,2101,2091,2.49,,337075,340865,333629,995.44,28372,45554,11833,26790208,,2229,2296,2096,31.04,,1226768,1238762,1223107,2633.41,
42,2021-08-15T00:00:01.000Z,19721,,6336,16482,4754,9916947,,2088,2100,2082,2.62,,336900,340955,335563,253.92,118447,144209,8250,18740748,,2227,2299,2086,59.35,,1229963,1282255,1219818,5576.02,
42,2021-08-16T00:00:01.000Z,19721,,6958,9938,7945,16690289,,2102,2106,2100,1.25,,343386,346449,338319,1140.47,34243,41107,6915,15848350,,2262,2295,2103,27.35,,1244339,1252739,1234291,1776.15,
42,2021-08-17T00:00:01.000Z,19721,,148897,196760,7224,14563523,,2024,2043,2006,3.68,,293763,329662,254747,5215.25,194103,247544,24459,53090443,,2178,2264,2007,38.58,,1260787,1386023,1241130,15988.74,
41,2021-08-18T00:00:01.000Z,19721,,105243,151695,9946,20115273,,2030,2101,2013,7.79,,296991,310051,271630,7766.3,116787,73583,8525,19432803,,2204,2305,2015,29.43,,1228770,1259491,1175731,5739.41,
42,2021-08-19T00:00:01.000Z,19721,,242669,262205,5454,11206265,,2094,2353,2045,24.86,,321372,367342,254177,5956.07,203175,256783,10648,24523917,,2218,2355,2059,40.79,,1214958,1256847,1181005,5437.61,
42,2021-08-20T00:00:01.000Z,19721,,39622,54047,11161,22602871,,2040,2122,2021,14.52,,293918,302326,284833,689.39,224995,214967,13253,30251014,,2244,2322,2033,46.6,,1229773,1258882,1180818,6279.14,
42,2021-08-21T00:00:01.000Z,19721,,77722,95916,12563,25282788,,2020,2100,2009,7.79,,276323,308786,250333,2812.04,104395,169663,12854,29442507,,2205,2302,2013,23.7,,1246465,1276014,1228076,6901.33,
42,2021-08-22T00:00:01.000Z,19721,,47754,54694,21026,42418783,,2026,2071,2003,7.54,,274256,307274,266338,3729.12,121475,163221,6948,15712222,,2207,2285,2006,18.06,,1257274,1292862,1234078,4053.15,
42,2021-08-23T00:00:01.000Z,19721,,131745,146328,7537,15385014,,2049,2073,2017,19.48,,264355,294297,229038,4348.71,190842,288039,7734,17437006,,2229,2326,2067,61.67,,1257605,1314192,1203255,10438.99,
41,2021-08-24T00:00:01.000Z,19721,,67630,193014,9751,19790398,,2038,2069,2023,11.09,,278663,329267,269951,5760.45,33776,60359,18753,42921027,,2228,2300,2027,66.98,,1287603,1294690,1273769,1197.13,
42,2021-08-25T00:00:01.000Z,19721,,233379,299842,2286,4711349,,2071,2122,2054,0.94,,292107,343903,230528,6922.85,69623,72165,4873,11035381,,2225,2297,2100,34.77,,1328898,1356755,1319235,6453.29,
42,2021-08-26T00:00:01.000Z,19721,,83727,124108,8140,16471754,,2044,2120,2018,17.21,,278549,304963,239432,2959.17,158746,264697,5539,12071840,,2120,2198,2026,20.76,,1325057,1375008,1275947,4737.05,
42,2021-08-27T00:00:01.000Z,19721,,106212,120956,5206,10518409,,2049,2301,2013,37.38,,280837,315070,254011,6550.94,60990,112803,7318,16796582,,2199,2306,2025,76.72,,1293930,1315628,1272688,1718.48,
42,2021-08-28T00:00:01.000Z,19721,,13129,21437,11867,24060547,,2040,2097,2025,10.66,,300425,303906,296236,1608.65,110817,184687,6852,14843745,,2164,2244,2035,21.56,,1325722,1380775,1306739,4903.78,
41,2021-08-29T00:00:01.000Z,19721,,16342,26689,9147,18659485,,2054,2100,2031,11.15,,306363,308499,302189,1291.2,186696,302715,5070,11283345,,2165,2292,2058,42.58,,1328409,1354426,1289088,7941.78,
42,2021-08-30T00:00:01.000Z,19721,,17794,36937,5179,10700983,,2082,2104,2061,17.15,,339761,349261,325538,6858.6,128362,167600,9627,22046993,,2240,2300,2065,55.9,,1333316,1352803,1312721,1122.88,
42,2021-08-31T00:00:01.000Z,19721,,18649,28508,10986,23653284,,2177,2247,2118,14.85,,334593,340950,325662,2279.96,89161,39358,27053,64573034,,2299,2400,2156,69.54,,1017941,1046309,983659,20473.12,
42,2021-09-01T00:00:01.000Z,19721,,15252,28889,4149,9030910,,2182,2299,2147,23.67,,345713,351418,337834,3062.11,54815,38772,12238,29244365,,2318,2406,2150,42.87,,803835,829703,787301,15579.9,
